serviceName,timestamp,ACS,AIOS,AWS,Agent_ping,Asm_Free_Tb,Buffers_used,CPU_Used_Pct,CPU_free_pct,CPU_frequency,CPU_idle_pct,CPU_iowait_time,CPU_kernel_number,CPU_number,CPU_pused,CPU_system_time,CPU_user_time,CPU_util_pct,Cache_used,Call_Per_Sec,Cpu_num,DFParaWrite_Per_Sec,DbFile_Used_Pct,DbTime,Disk_avgqu_sz,Disk_await,Disk_io_util,Disk_rd_ios,Disk_rd_kbs,Disk_svctm,Disk_wr_ios,Disk_wr_kbs,Exec_Per_Sec,FS_max_avail,FS_max_util,FS_total_space,FS_used_pct,FS_used_space,Free_disk_space,Free_inodes,Hang,ICMP_ping,Incoming_network_traffic,LFParaWrite_Per_Sec,LFSync_Per_Sec,Logic_Read_Per_Sec,Login_Per_Sec,MEM_Total,MEM_Used,MEM_Used_Pct,MEM_real_util,Memory_available,Memory_available_pct,Memory_free,Memory_total,Memory_used,Memory_used_pct,New_Tbs_Free_Gb,New_Tbs_Used_Pct,Num_of_processes,Num_of_running_processes,On_Off_State,Outgoing_network_traffic,PGA_Used_Pct,PGA_used_total,Page_pi,Page_po,Physical_Read_Per_Sec,Proc_Used_Pct,Proc_User_Used_Pct,Processor_load_15_min,Processor_load_1_min,Processor_load_5_min,Received_errors_packets,Received_packets,Received_queue,Recv_total,Redo_Per_Sec,Row_Lock,SEQ_Used_Pct,SctRead_Per_Sec,Send_total,Sent_errors_packets,Sent_packets,Sent_queue,SeqRead_Per_Sec,Sess_Active,Sess_Connect,Sess_Used_Temp,Sess_Used_Undo,Session_pct,Shared_memory,Swap_used_pct,System_block_queue_length,System_wait_queue_length,TPS_Per_Sec,Tbs_Free_Gb,Tbs_Used_Pct,TempTbs_Pct,Total_Tbs_Size,Total_disk_space,Total_inodes,UndoTbs_Pct,Used_Tbs_Size,Used_disk_space,Used_disk_space_pct,Used_inodes,Used_inodes_pct,User_Commit,Zombie_Process,container_cpu_used,container_fgc,container_fgct,container_mem_used,container_session_used,container_thread_idle,container_thread_running,container_thread_total,container_thread_used_pct,cost,count,proc,ss_total,succ_rate,tnsping_result_time,ACS_diff,AIOS_diff,AWS_diff,Agent_ping_diff,Asm_Free_Tb_diff,Buffers_used_diff,CPU_Used_Pct_diff,CPU_free_pct_diff,CPU_frequency_diff,CPU_idle_pct_diff,CPU_iowait_time_diff,CPU_kernel_number_diff,CPU_number_diff,CPU_pused_diff,CPU_system_time_diff,CPU_user_time_diff,CPU_util_pct_diff,Cache_used_diff,Call_Per_Sec_diff,Cpu_num_diff,DFParaWrite_Per_Sec_diff,DbFile_Used_Pct_diff,DbTime_diff,Disk_avgqu_sz_diff,Disk_await_diff,Disk_io_util_diff,Disk_rd_ios_diff,Disk_rd_kbs_diff,Disk_svctm_diff,Disk_wr_ios_diff,Disk_wr_kbs_diff,Exec_Per_Sec_diff,FS_max_avail_diff,FS_max_util_diff,FS_total_space_diff,FS_used_pct_diff,FS_used_space_diff,Free_disk_space_diff,Free_inodes_diff,Hang_diff,ICMP_ping_diff,Incoming_network_traffic_diff,LFParaWrite_Per_Sec_diff,LFSync_Per_Sec_diff,Logic_Read_Per_Sec_diff,Login_Per_Sec_diff,MEM_Total_diff,MEM_Used_diff,MEM_Used_Pct_diff,MEM_real_util_diff,Memory_available_diff,Memory_available_pct_diff,Memory_free_diff,Memory_total_diff,Memory_used_diff,Memory_used_pct_diff,New_Tbs_Free_Gb_diff,New_Tbs_Used_Pct_diff,Num_of_processes_diff,Num_of_running_processes_diff,On_Off_State_diff,Outgoing_network_traffic_diff,PGA_Used_Pct_diff,PGA_used_total_diff,Page_pi_diff,Page_po_diff,Physical_Read_Per_Sec_diff,Proc_Used_Pct_diff,Proc_User_Used_Pct_diff,Processor_load_15_min_diff,Processor_load_1_min_diff,Processor_load_5_min_diff,Received_errors_packets_diff,Received_packets_diff,Received_queue_diff,Recv_total_diff,Redo_Per_Sec_diff,Row_Lock_diff,SEQ_Used_Pct_diff,SctRead_Per_Sec_diff,Send_total_diff,Sent_errors_packets_diff,Sent_packets_diff,Sent_queue_diff,SeqRead_Per_Sec_diff,Sess_Active_diff,Sess_Connect_diff,Sess_Used_Temp_diff,Sess_Used_Undo_diff,Session_pct_diff,Shared_memory_diff,Swap_used_pct_diff,System_block_queue_length_diff,System_wait_queue_length_diff,TPS_Per_Sec_diff,Tbs_Free_Gb_diff,Tbs_Used_Pct_diff,TempTbs_Pct_diff,Total_Tbs_Size_diff,Total_disk_space_diff,Total_inodes_diff,UndoTbs_Pct_diff,Used_Tbs_Size_diff,Used_disk_space_diff,Used_disk_space_pct_diff,Used_inodes_diff,Used_inodes_pct_diff,User_Commit_diff,Zombie_Process_diff,container_cpu_used_diff,container_fgc_diff,container_fgct_diff,container_mem_used_diff,container_session_used_diff,container_thread_idle_diff,container_thread_running_diff,container_thread_total_diff,container_thread_used_pct_diff,cost_diff,count_diff,proc_diff,ss_total_diff,succ_rate_diff,tnsping_result_time_diff,label
os_021,1591032780,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.38225,0.014702000000000003,0.0,0.0,0.0,0.249398,4.553783999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017,0.0,7.666666499999999,0.0,0.0,0.0,5.0,1.307664,0.0,18.2595,76.0,110.196,50.4672,55.6129,0.0,0.0,0.0,1.0,0.045498000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.904339,0.0,0.0,0.0,33.016197,52.47,0.0,0.0,0.0,0.0,0.0,0.080201,0.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.07906200000000001,0.104375,0.099687,0.0,169.0,0.0,45.40773400000001,0.0,0.0,0.0,0.0,0.071712,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.8849,556.0,12.5,470.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.979774000000001,0.0,0.0,0.0,2.711084999999997,-2.062583,0.0,0.0,0.0,-0.02886,-0.2944590000000016,0.0,-17.541119000000002,0.0,0.0,0.0,0.0,0.0,-2.4769650000000003,0.0,-6.3754764999999995,0.0,0.0,0.0,1.0,-0.0010230000000002182,0.0,18.2595,76.0,110.196,50.4672,55.6129,0.0,0.0,0.0,0.0,0.0054439999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014070000000003802,0.0,-4.385056,0.0,0.0021629999999959178,0.0,0.0,0.0,-285.0,-1.0,0.0,0.019239999999999997,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001562999999999995,-0.086563,-0.010000000000000007,0.0,169.0,0.0,-2.780165999999987,0.0,0.0,0.0,0.0,-0.0037830000000000094,0.0,174.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.78150000000005,-34.0,2.5762709999999998,48.0,0.0,0.0,0
os_021,1591032840,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.10181,0.010047,0.0,0.0,0.0,0.33368400000000004,5.351108999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063098,0.0,0.0,0.0,0.0,0.0,6.0,1.311131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.039998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902313,0.0,0.0,0.0,33.017838,52.47,0.0,0.0,0.0,0.0,0.0,0.064374,0.0,0.0,0.0,1324.0,0.0,0.0,0.0,0.078437,0.07906200000000001,0.094062,0.0,0.0,0.0,41.094691999999995,0.0,0.0,0.0,0.0,0.06417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.558,586.0,10.284983,413.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2804399999999987,-0.004655000000000003,0.0,0.0,0.0,0.08428600000000003,0.7973250000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017072000000000004,0.0,-7.666666499999999,0.0,0.0,0.0,1.0,0.003467000000000109,0.0,-18.2595,-76.0,-110.196,-50.4672,-55.6129,0.0,0.0,0.0,0.0,-0.005499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020260000000007494,0.0,0.0,0.0,0.0016409999999993374,0.0,0.0,0.0,0.0,0.0,0.0,-0.015826999999999994,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-0.0006250000000000006,-0.025312999999999992,-0.00562499999999999,0.0,-169.0,0.0,-4.313042000000009,0.0,0.0,0.0,0.0,-0.007541999999999994,0.0,-174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6731,30.0,-2.215017,-57.0,0.0,0.0,0
os_021,1591032900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.70855999999999,0.015812,0.0,0.0,0.0,0.35525300000000004,4.826408,6.5948160000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.084802,0.0,0.0,0.0,0.0,0.3,5.0,1.309175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90447600000001,47.53,0.0,0.0,33.016506,52.47,0.0,0.0,0.0,0.0,0.0,0.069591,0.0,0.0,0.0,1347.0,0.0,0.0,0.0,0.07718799999999999,0.06375,0.087813,0.0,0.0,0.0,44.70499,0.0,0.0,0.0,0.0,0.070531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.6276,588.0,8.420067999999999,415.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067500000000052,0.005764999999999999,0.0,0.0,0.0,0.021569000000000005,-0.5247009999999994,6.5948160000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.021703999999999998,0.0,0.0,0.0,0.0,0.3,-1.0,-0.0019560000000000692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023029999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021630000000065768,47.53,0.0,0.0,-0.0013319999999978904,0.0,0.0,0.0,0.0,0.0,0.0,0.005216999999999999,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.001249000000000014,-0.015312000000000006,-0.0062490000000000046,0.0,0.0,0.0,3.610298,0.0,0.0,0.0,0.0,0.0063609999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.06960000000004,2.0,-1.8649150000000017,2.0,0.0,0.0,0
os_021,1591032960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.77561,0.013090000000000001,0.0,0.0,0.0,0.2754,4.217432,5.224385,0.0,0.0,0.0,0.0,0.0,0.0,0.0695,0.0,0.0,0.0,0.0,0.0,5.0,1.297703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.904926,47.53,0.0,0.0,33.015903,52.47,0.0,0.0,0.0,0.0,0.0,0.070624,0.0,0.0,0.0,1325.0,0.0,0.0,0.0,0.074688,0.044687,0.078437,0.0,0.0,0.0,42.51681,0.0,0.0,0.0,0.0,0.067896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.8954,516.0,8.802325,411.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670499999999947,-0.0027220000000000005,0.0,0.0,0.0,-0.07985300000000006,-0.6089760000000002,-1.3704310000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.015301999999999996,0.0,0.0,0.0,0.0,-0.3,0.0,-0.011471999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009680000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044999999999362217,0.0,0.0,0.0,-0.0006029999999981327,0.0,0.0,0.0,0.0,0.0,0.0,0.0010330000000000061,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-0.0024999999999999888,-0.019063000000000004,-0.009375999999999995,0.0,0.0,0.0,-2.1881800000000027,0.0,0.0,0.0,0.0,-0.0026349999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.26780000000014,-72.0,0.38225700000000096,-4.0,0.0,0.0,0
os_021,1591033020,0.0,0.0,0.0,1.0,0.0,7.979774000000001,0.0,0.0,0.0,94.185524,0.011029,0.0,0.0,0.0,0.273613,4.732819999999999,5.814479,17.549862,0.0,0.0,0.0,0.0,0.0,0.060141,0.0,0.0,0.0,0.0,0.0,5.0,1.309014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043266000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90097,47.53,4.374443,0.0,33.01804,52.47,0.0,0.0,285.0,1.0,0.0,0.068963,0.0,0.0,0.0,1352.0,0.0,0.0,0.0,0.073125,0.0475,0.073438,0.0,0.0,0.0,47.36165,0.0,0.0,0.0,0.0,0.073949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.5173,578.0,8.773356,425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979774000000001,0.0,0.0,0.0,-0.5900859999999994,-0.0020609999999999986,0.0,0.0,0.0,-0.0017869999999999828,0.5153879999999988,0.5900940000000006,17.549862,0.0,0.0,0.0,0.0,0.0,-0.009359000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.011310999999999849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9999999999960614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003955999999998738,0.0,4.374443,0.0,0.002136999999997613,0.0,0.0,0.0,285.0,1.0,0.0,-0.0016610000000000095,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-0.0015630000000000088,0.002813000000000003,-0.0049990000000000034,0.0,0.0,0.0,4.844839999999998,0.0,0.0,0.0,0.0,0.006053000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358.37810000000013,62.0,-0.028969000000000026,14.0,0.0,0.0,0
os_021,1591033080,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.14355,0.016309,0.0,0.0,0.0,0.316717,4.463407,5.856453,0.0,0.0,0.0,0.0,0.0,0.0,0.081535,0.0,0.0,0.0,0.0,0.0,6.0,1.32775,0.0,18.2504,76.0,110.196,50.4755,55.622,0.0,0.0,0.0,1.0,0.055311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90052,47.52,0.0,0.0,33.01935,52.48,0.0,0.0,0.0,0.0,0.0,0.08557200000000001,0.0,0.0,0.0,1335.0,0.0,0.0,0.0,0.07625,0.087813,0.081875,0.0,167.0,0.0,57.267403,0.0,0.0,0.0,0.0,0.091797,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.5989999999999,606.0,8.311881,471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.979774000000001,0.0,0.0,0.0,-0.04197399999999618,0.00528,0.0,0.0,0.0,0.04310400000000003,-0.26941299999999835,0.04197399999999973,-17.549862,0.0,0.0,0.0,0.0,0.0,0.021394,0.0,0.0,0.0,0.0,0.0,1.0,0.018736000000000086,0.0,18.2504,76.0,110.196,50.4755,55.622,0.0,0.0,0.0,0.0,0.012044999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045000000000072765,-0.009999999999998009,-4.374443,0.0,0.001310000000003697,0.009999999999998009,0.0,0.0,-285.0,-1.0,0.0,0.016609000000000013,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.003125000000000003,0.040313,0.008437,0.0,167.0,0.0,9.905753000000004,0.0,0.0,0.0,0.0,0.017848000000000003,0.0,172.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550.9182999999998,28.0,-0.4614750000000001,46.0,0.0,0.0,0
os_022,1591032780,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.00243,1.8807779999999998,0.0,0.0,0.0,2.494557,5.93717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009474,0.0,0.0,0.0,0.0,0.0,16.0,1.6407009999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.535034,0.0,0.0,0.0,39.384646999999994,62.59,0.0,0.0,0.0,0.0,0.0,0.076842,0.0,0.0,0.0,1641.0,0.0,0.0,0.0,0.093438,0.12718800000000002,0.098125,0.0,0.0,0.0,48.60116,0.0,0.0,0.0,0.0,0.075924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.32684000000006,566.0,9.284452,557.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658170000000027,-2.769634,0.0,0.0,0.0,0.0005999999999999339,1.3041200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.719904,0.0,-24.291363,0.0,0.0,0.0,11.0,0.05227699999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007500000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013120000000022005,0.0,0.0,0.0,0.0025170000000045434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011670000000000152,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.00031299999999999384,-0.040936999999999966,0.0009380000000000084,0.0,0.0,0.0,6.610869999999999,0.0,0.0,0.0,0.0,0.011934000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.53680999999996,-28.0,0.12115200000000036,-3.0,0.0,0.0,0
os_022,1591032840,0.0,0.0,0.0,1.0,0.0,4.102753,0.0,0.0,0.0,91.59356,0.007814,0.0,0.0,0.0,2.483346,4.762525,0.0,17.58437,0.0,0.0,0.0,0.0,0.0,0.056774,0.0,0.0,0.0,0.0,0.0,6.0,1.5986209999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.537743,0.0,1.8557240000000002,0.0,39.382903999999996,62.59,0.0,0.0,307.0,1.0,0.0,0.073154,0.0,0.0,0.0,1632.0,0.0,0.0,0.0,0.091563,0.086875,0.091875,0.0,185.0,0.0,42.265213,0.0,0.0,0.0,0.0,0.06664199999999999,0.0,192.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.99307000000016,578.0,8.629758,611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102753,0.0,0.0,0.0,2.5911299999999926,-1.8729639999999999,0.0,0.0,0.0,-0.01121099999999986,-1.1746450000000002,0.0,17.58437,0.0,0.0,0.0,0.0,0.0,-0.9527,0.0,0.0,0.0,0.0,0.0,-10.0,-0.042079999999999666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011050000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027089999999994068,0.0,1.8557240000000002,0.0,-0.0017429999999976074,0.0,0.0,0.0,307.0,1.0,0.0,-0.003687999999999997,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-0.0018749999999999878,-0.04031300000000003,-0.006250000000000006,0.0,185.0,0.0,-6.335946999999997,0.0,0.0,0.0,0.0,-0.009282000000000012,0.0,192.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.333769999999962,12.0,-0.6546939999999992,54.0,0.0,0.0,0
os_022,1591032900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.683876,0.009382,0.0,0.0,0.0,2.623183,6.7281130000000005,9.361281,0.0,0.0,0.0,0.0,0.0,0.0,0.11598299999999999,0.0,0.0,0.0,0.0,0.0,15.0,1.6047690000000001,0.0,9.56347,88.0,110.196,58.3583,64.3085,0.0,0.0,0.0,1.0,0.045812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53378,37.41,0.0,0.0,39.386814,62.59,0.0,0.0,0.0,0.0,0.0,0.074848,0.0,0.0,0.0,1644.0,0.0,0.0,0.0,0.0925,0.099062,0.094375,0.0,0.0,0.0,44.53829,0.0,0.0,0.0,0.0,0.070075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.3942,586.0,9.080205,579.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.102753,0.0,0.0,0.0,-1.9096839999999984,0.001568,0.0,0.0,0.0,0.139837,1.9655880000000003,9.361281,-17.58437,0.0,0.0,0.0,0.0,0.0,0.05920900000000001,0.0,0.0,0.0,0.0,0.0,9.0,0.006148000000000042,0.0,9.56347,88.0,110.196,58.3583,64.3085,0.0,0.0,0.0,0.0,-0.0005760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003962999999998829,37.41,-1.8557240000000002,0.0,0.0039099999999976385,0.0,0.0,0.0,-307.0,-1.0,0.0,0.001694000000000001,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0009369999999999934,0.012187000000000005,0.0025000000000000022,0.0,-185.0,0.0,2.2730770000000007,0.0,0.0,0.0,0.0,0.003433000000000005,0.0,-192.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.59887000000009,8.0,0.4504469999999987,-32.0,0.0,0.0,0
os_022,1591032960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.31716999999999,0.008856999999999999,0.0,0.0,0.0,2.516841,6.336678,9.682831,0.0,0.0,0.0,0.0,0.0,0.0,0.06237,0.0,0.0,0.0,0.0,0.0,6.0,1.616502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.047143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53825,37.42,0.0,0.0,39.38301,62.58,0.0,0.0,0.0,0.0,0.0,0.07638099999999999,0.0,0.0,0.0,1647.0,0.0,0.0,0.0,0.0925,0.093438,0.09375,0.0,0.0,0.0,45.853798,0.0,0.0,0.0,0.0,0.07318200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.93216,516.0,8.432171,558.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332940000000065,-0.0005250000000000012,0.0,0.0,0.0,-0.10634200000000016,-0.3914350000000004,0.3215500000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.053613,0.0,0.0,0.0,0.0,0.0,-9.0,0.011733000000000215,0.0,-9.56347,-88.0,-110.196,-58.3583,-64.3085,0.0,0.0,0.0,0.0,0.0013309999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004470000000001306,0.010000000000005116,0.0,0.0,-0.003804000000002361,-0.010000000000005116,0.0,0.0,0.0,0.0,0.0,0.0015329999999999927,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.005624000000000004,-0.0006250000000000006,0.0,0.0,0.0,1.315507999999994,0.0,0.0,0.0,0.0,0.0031070000000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.46204,-70.0,-0.6480339999999991,-21.0,0.0,0.0,0
